disable,Source,SourceX,SourceY,End,Load,Logic,Comments
3,47,2,2,34,3,45,38
,Menu,,,Halloween Hill,,,
,Menu,,,Bowling,,,
,Menu,,,Survival,,,
,Menu,,,Boss Bash,,,
,Menu,,,Loony Ball,,,
,Menu,,,Remix,,,
,Halloween Hill,,,A Cabin Trees,TRUE,,
,Halloween Hill,,,The Witch's Cabin Front,TRUE,,
,Halloween Hill,,,Bonita's Cabin,TRUE,,
,Halloween Hill,,,Underground Tunnel Top,TRUE,,
,Halloween Hill,,,The Bog Pit,TRUE,,
,Slurpy Swamp Mud,,,Slurpy Swamp Mud East Warp,,,
,Slurpy Swamp Mud East Warp,,,Swamp Gas Cavern Front,TRUE,,
,Slurpy Swamp Mud,,,Slurpy Swamp Mud North Warp,,,
,Slurpy Swamp Mud North Warp,,,Swamp Gas Cavern Back,TRUE,,
,Halloween Hill,,,A Tiny Cabin,TRUE,"""Skull Key""",
,Halloween Hill,,,The Witch's Cabin Back,TRUE,,
,Zombiton,,,A Cabin Seer,TRUE,,
,Zombiton,,,Benny's Cocktails,TRUE,,
,Halloween Hill,,,Dusty Crypt Entrance,TRUE,,
,Zombiton,,,Musty Crypt Entrance,TRUE,,
,Zombiton,,,A Messy Cabin,TRUE,,
,Halloween Hill,,,Rusty Crypt Entrance,TRUE,,
,Halloween Hill,,,Under The Lake Entrance,TRUE,"""Orb""4",
,Halloween Hill,,,Haunted Tower,TRUE,"""Ghost Potion""",
,Rocky Cliffs,,,Abandoned Mines Entrance,TRUE,,
,Rocky Cliffs,,,The Shrine Of Bombulus,TRUE,,
,Rocky Cliffs,,,A Gloomy Cavern Entrance,TRUE,have_light_source,
,Halloween Hill,,,Happy Stick Woods,TRUE,"""Happy Stick""",
,Zombiton,,,A Cabin Larry,TRUE,,
,Halloween Hill,,,The Wolf Den Entrance,TRUE,,
,Rocky Cliffs,,,Upper Creepy Caverns Left Warp,TRUE,"""Bombs""",
,Rocky Cliffs,,,Creepy Caverns Left,TRUE,have_light_source,
,Vampy Land,,,Castle Vampy,TRUE,,
,Halloween Hill,,,Cabin In The Woods,TRUE,,
,Halloween Hill,,,A Cabin Collector,TRUE,,
,Halloween Hill,,,A Hidey-Hole,TRUE,,
,Vampy Land,,,Creepy Caverns Right,TRUE,have_light_source,
,Halloween Hill,,,Swampdog Lair,TRUE,,
,A Cabin Trees,,,Halloween Hill,TRUE,,
,The Witch's Cabin Front,,,Halloween Hill,TRUE,,
,The Witch's Cabin Back,,,Halloween Hill,TRUE,,
,Bonita's Cabin,,,Halloween Hill,TRUE,,
,The Bog Pit,,,Halloween Hill,TRUE,have_light_source,
,Underground Tunnel Top,,,Halloween Hill,TRUE,,
,Underground Tunnel Zombie,,,Benny's Cocktails,TRUE,,
,Swamp Gas Cavern Front,,,Slurpy Swamp Mud North Warp,TRUE,,
,Swamp Gas Cavern Back,,,Slurpy Swamp Mud East Warp,TRUE,,
,A Tiny Cabin,,,Halloween Hill,TRUE,,
,A Cabin Seer,,,Zombiton,TRUE,,
,Benny's Cocktails,,,Zombiton,TRUE,,
,Benny's Cocktails,,,Underground Tunnel Zombie,TRUE,,
,Dusty Crypt Entrance,,,Dusty Crypt,TRUE,have_light_source,
,Dusty Crypt Entrance,,,Halloween Hill,TRUE,,
,Dusty Crypt,,,Dusty Crypt Entrance,TRUE,,
,Musty Crypt Entrance,,,Musty Crypt,TRUE,have_light_source,
,Musty Crypt Entrance,,,Zombiton,TRUE,,
,Musty Crypt,,,Musty Crypt Entrance,TRUE,,
,Rusty Crypt Entrance,,,Rusty Crypt,TRUE,have_light_source,
,Rusty Crypt Entrance,,,Halloween Hill,TRUE,,
,Rusty Crypt,,,Rusty Crypt Entrance,TRUE,,
,A Messy Cabin,,,Zombiton,TRUE,,
,Under The Lake Entrance,,,Under The Lake,TRUE,have_light_source,
,Under The Lake Entrance,,,Halloween Hill,TRUE,,
,Under The Lake,,,Under The Lake Entrance,TRUE,,
,Under The Lake,,,Under The Lake Exit,TRUE,,
,Under The Lake Exit,,,Deeper Under The Lake,TRUE,,
,Under The Lake Exit,,,Under The Lake,TRUE,," One way, possible with badges/items"
,Deeper Under The Lake,,,Under The Lake Exit,TRUE,,
,Deeper Under The Lake,,,Frankenjulie's Laboratory,TRUE,,
,Frankenjulie's Laboratory,,,Deeper Under The Lake,TRUE,,
,Frankenjulie's Laboratory,,,Halloween Hill,TRUE,,
,Haunted Basement,,,Haunted Basement,TRUE,have_light_source,
,Haunted Tower,,,"Haunted Tower, Floor 2",TRUE,"""Ghost Potion""",
,Haunted Tower,,,Haunted Basement Entrance,TRUE,"""Bat Key"" and ""Pumpkin Key"" and ""Skull Key""",
,"Haunted Tower, Floor 2",,,Haunted Tower,TRUE,,
,"Haunted Tower, Floor 2",,,"Haunted Tower, Floor 3",TRUE,"""Ghost Potion""",
,"Haunted Tower, Floor 3",,,"Haunted Tower, Floor 2",TRUE,"""Ghost Potion""",
,"Haunted Tower, Floor 3",,,Haunted Tower Roof,TRUE,"""Ghost Potion""",
,Haunted Tower Roof,,,Halloween Hill,TRUE,,
,Haunted Tower Roof,,,"Haunted Tower, Floor 3",TRUE,,
,Haunted Basement Entrance,,,Haunted Tower,TRUE,"""Bat Key"" and ""Pumpkin Key"" and ""Skull Key""",
,Haunted Basement Entrance,,,Haunted Basement,TRUE,,
,Haunted Basement,,,Haunted Basement Entrance,TRUE,,
,Abandoned Mines Entrance,,,Abandoned Mines,TRUE,have_light_source,
,Abandoned Mines Entrance,,,Rocky Cliffs,TRUE,,
,Abandoned Mines,,,Abandoned Mines Entrance,TRUE,,
,The Shrine Of Bombulus,,,Rocky Cliffs,TRUE,,
,A Gloomy Cavern Entrance,,,A Gloomy Cavern,TRUE,have_light_source,
,A Gloomy Cavern Entrance,,,Rocky Cliffs,TRUE,,
,A Gloomy Cavern,,,A Gloomy Cavern Entrance,TRUE,,
,Happy Stick Woods,,,Halloween Hill,TRUE,,
,The Wolf Den Entrance,,,The Wolf Den,TRUE,"""Silver Sling"" and have_light_source",
,The Wolf Den Entrance,,,Halloween Hill,TRUE,,
,The Wolf Den,,,The Wolf Den Entrance,TRUE,,
,The Wolf Den,,,Larry's Lair,TRUE,"""Silver Sling""",
,A Cabin Larry,,,Zombiton,TRUE,,
,Upper Creepy Caverns Left Warp,,,Rocky Cliffs,TRUE,"""Bombs""",
,Upper Creepy Caverns Left Warp,,,Upper Creepy Caverns,TRUE,have_light_source,
,Upper Creepy Caverns,,,Upper Creepy Caverns Left Warp,TRUE,,
,Upper Creepy Caverns Middle Warp,,,Creepy Caverns Left,TRUE,have_light_source,
,Upper Creepy Caverns Middle Warp,,,Upper Creepy Caverns,TRUE,have_light_source,
,Upper Creepy Caverns,,,Upper Creepy Caverns Middle Warp,TRUE,,
,Upper Creepy Caverns Right Warp,,,Creepy Caverns Middle,TRUE,have_light_source,
,Upper Creepy Caverns Right Warp,,,Upper Creepy Caverns,TRUE,have_light_source,
,Upper Creepy Caverns,,,Upper Creepy Caverns Right Warp,TRUE,,
,Under The Ravine,,,Creepy Caverns Middle,TRUE,have_light_source,
,Under The Ravine,,,Creepy Caverns Right,TRUE,have_light_source,
,,,,,,,
,Creepy Caverns Left,,,Rocky Cliffs,TRUE,,
,Creepy Caverns Left,,,Upper Creepy Caverns Middle Warp,TRUE,have_light_source,
,Creepy Caverns Middle,,,Upper Creepy Caverns,TRUE,have_light_source,
,Creepy Caverns Middle,,,Under The Ravine,TRUE,,
,Creepy Caverns Right,,,Under The Ravine,TRUE,,
,Creepy Caverns Right,,,Vampy Land,TRUE,,
,Castle Vampy,,,Halloween Hill,TRUE,,
,Castle Vampy,,,Castle Vampy Skull Jail,,"""Skull Key""",
,Castle Vampy Skull Jail,,,Castle Vampy II Main,TRUE,"""Skull Key""",
,Castle Vampy,,,Castle Vampy II NE,TRUE,"""Bat Statue""4",
,Castle Vampy,,,Castle Vampy II SE,TRUE,"""Bat Statue""4",
,Castle Vampy,,,Castle Vampy II SW,TRUE,"""Bat Statue""4",
,Castle Vampy,,,Castle Vampy II NW,TRUE,"""Bat Statue""4",
,Castle Vampy II Main,,,Castle Vampy Skull Jail,TRUE,,
,Castle Vampy II Main,,,Castle Vampy II Bat Jail,TRUE,"""Bat Key""",
,Castle Vampy II Bat Jail,,,Castle Vampy III Main,TRUE,"""Bat Key""",
